Unnamed: 0,Date,time,score_func,Dataset,cluster_type,cluster_epochs,cluster_lr,classifier_epochs,cluster_num,Normal_class,AUROC,AUIN,AUOUT,DTACC,cluster_acc,pooling
,2022-6-23,0-35-27,energy,stackoverflow,DEC_bert,3,3e-06,1,40,0,0.5120579259259259,0.7610124095823831,0.2530420663116763,0.5174444444444444,0.1373333333333333,mean
,2022-6-23,0-35-27,energy_ood,stackoverflow,DEC_bert,3,3e-06,1,40,0,0.0738357777777777,0.4895093195772906,0.1761786469023963,0.5,0.1373333333333333,mean
,2022-6-23,0-35-27,maha,stackoverflow,DEC_bert,3,3e-06,1,40,0,0.5510253333333333,0.7820874335637863,0.2769689458722177,0.5421111111111112,0.1373333333333333,mean
,2022-6-23,0-35-27,maha_ood,stackoverflow,DEC_bert,3,3e-06,1,40,0,0.9940887777777776,0.9969374936611431,0.9893132416173562,0.9680277777777776,0.1373333333333333,mean
,2022-6-23,0-35-27,msp,stackoverflow,DEC_bert,3,3e-06,1,40,0,0.506649037037037,0.7542536694810236,0.2527011431010857,0.5092222222222222,0.1373333333333333,mean
,2022-6-23,0-35-27,msp_ood,stackoverflow,DEC_bert,3,3e-06,1,40,0,0.2081533333333333,0.5285766879736443,0.1949675794522803,0.5,0.1373333333333333,mean
,2022-6-23,0-44-3,energy,stackoverflow,DEC_bert,3,3e-06,1,50,0,0.4582997037037037,0.7271406265750757,0.2299582821698123,0.5010000000000001,0.146,mean
,2022-6-23,0-44-3,energy_ood,stackoverflow,DEC_bert,3,3e-06,1,50,0,0.0613965555555555,0.4870642715907813,0.1751261214431776,0.5,0.146,mean
,2022-6-23,0-44-3,maha,stackoverflow,DEC_bert,3,3e-06,1,50,0,0.5962097777777777,0.8101355283784948,0.2997280744582534,0.5820000000000001,0.146,mean
,2022-6-23,0-44-3,maha_ood,stackoverflow,DEC_bert,3,3e-06,1,50,0,0.995878,0.9977945669050632,0.9919460254467364,0.9741111111111111,0.146,mean
,2022-6-23,0-44-3,msp,stackoverflow,DEC_bert,3,3e-06,1,50,0,0.4611229629629629,0.7281376527231498,0.2285219789138445,0.5008888888888888,0.146,mean
,2022-6-23,0-44-3,msp_ood,stackoverflow,DEC_bert,3,3e-06,1,50,0,0.1999603333333333,0.525548819352016,0.1934173662785382,0.5,0.146,mean
