Unnamed: 0,Date,time,score_func,Dataset,cluster_type,cluster_epochs,cluster_lr,classifier_epochs,cluster_num,Normal_class,AUROC,AUIN,AUOUT,DTACC,cluster_acc,pooling
,2022-6-21,19-43-8,energy_ood,clinc,SCCL,3,3e-06,1,210,0,0.0197086666666666,0.4782732970155854,0.1732531828926178,0.5,0.5747333333333333,mean
,2022-6-21,19-43-8,maha,clinc,SCCL,3,3e-06,1,210,0,0.958628,0.9894681689562388,0.8710834413110767,0.89,0.5747333333333333,mean
,2022-6-21,19-43-8,maha_ood,clinc,SCCL,3,3e-06,1,210,0,0.9964651111111112,0.9983267033328472,0.9922502653129168,0.9728888888888888,0.5747333333333333,mean
,2022-6-21,19-43-8,msp,clinc,SCCL,3,3e-06,1,210,0,0.1290266666666666,0.652392485339346,0.1025850200543994,0.5,0.5747333333333333,mean
,2022-6-21,19-43-8,msp_ood,clinc,SCCL,3,3e-06,1,210,0,0.0305856666666666,0.4798551461971433,0.1738207364341703,0.5,0.5747333333333333,mean
,2022-6-21,19-55-0,energy,clinc,SCCL,3,3e-06,1,220,0,0.0881775555555555,0.6404097648326444,0.1001803238070972,0.5,0.5664666666666667,mean
,2022-6-21,19-55-0,energy_ood,clinc,SCCL,3,3e-06,1,220,0,0.0138581111111111,0.4775422654224912,0.1729859101790822,0.5,0.5664666666666667,mean
,2022-6-21,19-55-0,maha,clinc,SCCL,3,3e-06,1,220,0,0.9638511111111112,0.9908463089939734,0.8844232989196296,0.9006111111111111,0.5664666666666667,mean
,2022-6-21,19-55-0,maha_ood,clinc,SCCL,3,3e-06,1,220,0,0.9976117777777778,0.998846404512426,0.9945032458687596,0.9766388888888888,0.5664666666666667,mean
,2022-6-21,19-55-0,msp,clinc,SCCL,3,3e-06,1,220,0,0.1004308888888888,0.643973100402488,0.1008726864881725,0.5,0.5664666666666667,mean
,2022-6-21,19-55-0,msp_ood,clinc,SCCL,3,3e-06,1,220,0,0.0266447777777777,0.4792931183955258,0.1735710717292683,0.5,0.5664666666666667,mean
,2022-6-21,20-6-59,energy,clinc,SCCL,3,3e-06,1,230,0,0.0809531111111111,0.6382716702032427,0.0996776636254429,0.5,0.5452666666666667,mean
,2022-6-21,20-6-59,energy_ood,clinc,SCCL,3,3e-06,1,230,0,0.0127663333333333,0.477294705881398,0.1730073386531424,0.5,0.5452666666666667,mean
,2022-6-21,20-6-59,maha,clinc,SCCL,3,3e-06,1,230,0,0.9614280000000002,0.9900297803341628,0.8801290699480087,0.9001111111111111,0.5452666666666667,mean
,2022-6-21,20-6-59,maha_ood,clinc,SCCL,3,3e-06,1,230,0,0.9960718888888888,0.9981701878631448,0.9908777218802411,0.9718611111111112,0.5452666666666667,mean
,2022-6-21,20-6-59,msp,clinc,SCCL,3,3e-06,1,230,0,0.0958757777777777,0.6423746560799086,0.1004883507471569,0.5,0.5452666666666667,mean
,2022-6-21,20-6-59,msp_ood,clinc,SCCL,3,3e-06,1,230,0,0.019180111111111,0.4781149921863499,0.1732635242611715,0.5,0.5452666666666667,mean
,2022-6-21,20-19-13,energy,clinc,SCCL,3,3e-06,1,240,0,0.0945835555555555,0.6420734945955184,0.1004642832363352,0.5,0.5340666666666667,mean
,2022-6-21,20-19-13,energy_ood,clinc,SCCL,3,3e-06,1,240,0,0.0185062222222221,0.4778845295082536,0.1733427568530841,0.5,0.5340666666666667,mean
,2022-6-21,20-19-13,maha,clinc,SCCL,3,3e-06,1,240,0,0.9596064444444444,0.9896878649378628,0.8747398226302014,0.8964444444444444,0.5340666666666667,mean
,2022-6-21,20-19-13,maha_ood,clinc,SCCL,3,3e-06,1,240,0,0.9961542222222222,0.998194294532857,0.9915662161438744,0.9680555555555556,0.5340666666666667,mean
,2022-6-21,20-19-13,msp,clinc,SCCL,3,3e-06,1,240,0,0.106364,0.645661360953417,0.1011925074380823,0.5,0.5340666666666667,mean
,2022-6-21,20-19-13,msp_ood,clinc,SCCL,3,3e-06,1,240,0,0.0221117777777777,0.4785259287017385,0.1734130034853674,0.5,0.5340666666666667,mean
,2022-6-21,20-31-20,energy,clinc,SCCL,3,3e-06,1,250,0,0.1004371111111111,0.6437352052319921,0.1007190930584013,0.5,0.5512666666666667,mean
,2022-6-21,20-31-20,energy_ood,clinc,SCCL,3,3e-06,1,250,0,0.0214963333333333,0.4784071407814381,0.1733916149611791,0.5,0.5512666666666667,mean
,2022-6-21,20-31-20,maha,clinc,SCCL,3,3e-06,1,250,0,0.9621402222222222,0.9905239959753204,0.8778751620384455,0.8973333333333332,0.5512666666666667,mean
,2022-6-21,20-31-20,maha_ood,clinc,SCCL,3,3e-06,1,250,0,0.9963991111111112,0.998310772190788,0.9919441851102042,0.9709444444444444,0.5512666666666667,mean
,2022-6-21,20-31-20,msp,clinc,SCCL,3,3e-06,1,250,0,0.1184042222222222,0.6488434105514989,0.1017761879969145,0.5,0.5512666666666667,mean
,2022-6-21,20-31-20,msp_ood,clinc,SCCL,3,3e-06,1,250,0,0.0340034444444444,0.480508395606158,0.1739643749440793,0.5,0.5512666666666667,mean
,2022-6-21,20-43-30,energy,clinc,SCCL,3,3e-06,1,260,0,0.0941508888888888,0.6416749411984917,0.1001979739607918,0.5,0.5376,mean
,2022-6-21,20-43-30,energy_ood,clinc,SCCL,3,3e-06,1,260,0,0.0173882222222222,0.477875845071994,0.1732145532691187,0.5,0.5376,mean
,2022-6-21,20-43-30,maha,clinc,SCCL,3,3e-06,1,260,0,0.9631991111111112,0.9905763864376012,0.887291735292603,0.904222222222222,0.5376,mean
,2022-6-21,20-43-30,maha_ood,clinc,SCCL,3,3e-06,1,260,0,0.9970152222222222,0.9985857794555268,0.9932341251094944,0.9745,0.5376,mean
,2022-6-21,20-43-30,msp,clinc,SCCL,3,3e-06,1,260,0,0.1126153333333333,0.6467729623387237,0.1013382161063245,0.5,0.5376,mean
,2022-6-21,20-43-30,msp_ood,clinc,SCCL,3,3e-06,1,260,0,0.0287898888888888,0.4796437297704461,0.1736856433034502,0.5,0.5376,mean
,2022-6-21,20-55-57,energy,clinc,SCCL,3,3e-06,1,270,0,0.0965722222222222,0.6426810535164889,0.1005294127897849,0.5,0.5524,mean
,2022-6-21,20-55-57,energy_ood,clinc,SCCL,3,3e-06,1,270,0,0.0215653333333333,0.4786217236969696,0.1732829679387732,0.5,0.5524,mean
,2022-6-21,20-55-57,maha,clinc,SCCL,3,3e-06,1,270,0,0.9612242222222224,0.9901470249015571,0.8759677622295033,0.8960555555555556,0.5524,mean
,2022-6-21,20-55-57,maha_ood,clinc,SCCL,3,3e-06,1,270,0,0.997607,0.9988670893434968,0.9941285505029144,0.9786944444444444,0.5524,mean
,2022-6-21,20-55-57,msp,clinc,SCCL,3,3e-06,1,270,0,0.1122666666666666,0.6470820840244489,0.1013983644186753,0.5,0.5524,mean
,2022-6-21,20-55-57,msp_ood,clinc,SCCL,3,3e-06,1,270,0,0.0354789999999999,0.4809350831283658,0.1739614140671072,0.5,0.5524,mean
,2022-6-21,21-9-30,energy,clinc,SCCL,3,3e-06,1,280,0,0.0963057777777777,0.6424691733698904,0.1003802429849086,0.5,0.5282,mean
,2022-6-21,21-9-30,energy_ood,clinc,SCCL,3,3e-06,1,280,0,0.0214391111111111,0.4785226902404534,0.1733363378488802,0.5,0.5282,mean
